assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
15.0,15.0,"{'10-20': 7.6, '0-10': 7.5}",,4247.0,2392.0,12342.0,,"{'10-20': 659.9000000000001, '0-10': 248.60000000000002}",0.0,11941.0,"{'10-20': 583.8, '0-10': 326.5}",10625.0,10.0,TOP,16.0,0.0,12.0,10,3941.0,188.0,7541.0,DUO,24.0,111754.0,19212.0,11194.0,700.0,172.0,67.0,2542.0,107.0,524.0,15.0,3.0,1.0,9.0,True,,"{'10-20': 604.1, '0-10': 434}"
5.0,15.0,"{'10-20': 9.2, '0-10': 7.5}",,5780.0,4033.0,13103.0,,"{'10-20': 1185.1, '0-10': 386.3}",3.0,9542.0,"{'10-20': 521.7, '0-10': 263}",9525.0,2.0,TOP,11.0,4.0,1.0,7,104428.0,9237.0,13177.0,SOLO,21.0,113452.0,10652.0,19306.0,2888.0,183.0,398.0,0.0,0.0,839.0,15.0,3.0,0.0,8.0,True,,"{'10-20': 675.9000000000001, '0-10': 461.3}"
23.0,18.0,"{'10-20': 5.8, '0-10': 2.9}",,3010.0,3010.0,11637.0,,"{'10-20': 1601, '0-10': 729.7}",9.0,16319.0,"{'10-20': 774.9, '0-10': 582.3}",13900.0,11.0,TOP,0.0,,,1,132396.0,36745.0,23316.0,DUO_SUPPORT,5.0,135165.0,37884.0,26333.0,5497.0,95.0,71.0,0.0,0.0,410.0,0.0,0.0,,,True,,"{'10-20': 1198.2, '0-10': 665.2}"
20.0,18.0,"{'10-20': 0.9, '0-10': 1}",,1089.0,1089.0,49571.0,,"{'10-20': 2618.7, '0-10': 1088.4}",10.0,14773.0,"{'10-20': 664.0999999999999, '0-10': 512.5999999999999}",13100.0,13.0,TOP,0.0,,,3,39557.0,22367.0,33816.0,DUO_SUPPORT,21.0,46499.0,26256.0,40971.0,8273.0,22.0,23.0,1050.0,790.0,2443.0,0.0,0.0,,,True,,"{'10-20': 1171.2, '0-10': 683.5}"
17.0,18.0,"{'10-20': 2.4, '0-10': 5}",,2894.0,2894.0,15156.0,,"{'10-20': 1936.3000000000002, '0-10': 901}",11.0,14572.0,"{'10-20': 625.8, '0-10': 501.8}",12500.0,9.0,TOP,0.0,,,4,70124.0,21989.0,26694.0,DUO,18.0,85959.0,25189.0,31224.0,3356.0,80.0,66.0,12112.0,1180.0,1215.0,0.0,0.0,,,True,,"{'10-20': 1045, '0-10': 657.7}"
23.0,18.0,"{'10-20': 3.4, '0-10': 1.4}",,1786.0,1786.0,17247.0,,"{'10-20': 1883.9, '0-10': 1039.7}",11.0,14482.0,"{'10-20': 674.4000000000001, '0-10': 526.9000000000001}",12700.0,9.0,TOP,0.0,,,5,3468.0,503.0,27170.0,DUO_SUPPORT,30.0,69676.0,24611.0,32309.0,5009.0,48.0,73.0,16744.0,4906.0,1430.0,0.0,0.0,,,True,,"{'10-20': 1080.1, '0-10': 650.2}"
5.0,16.0,"{'10-20': 8.2, '0-10': 6.8}","{'10-20': -1.2999999999999998, '0-10': 0.09999999999999964}",16675.0,9018.0,15832.0,"{'10-20': 206.7, '0-10': -12.599999999999994}","{'10-20': 974, '0-10': 319.6}",3.0,13450.0,"{'10-20': 714.8, '0-10': 339.5}",11783.0,10.0,TOP,24.0,8.0,4.0,1,103506.0,10617.0,13724.0,SOLO,16.0,138144.0,16940.0,19072.0,5473.0,176.0,211.0,33593.0,5278.0,283.0,22.0,4.0,3.0,8.0,True,"{'10-20': 153.90000000000003, '0-10': 50}","{'10-20': 798.1, '0-10': 453.6}"
6.0,13.0,"{'10-20': 7.300000000000001, '0-10': 7.1}","{'10-20': 1.5000000000000004, '0-10': 1.6999999999999997}",14887.0,9011.0,14190.0,"{'10-20': 228.60000000000002, '0-10': 9.199999999999989}","{'10-20': 1562.8, '0-10': 613.8}",5.0,10340.0,"{'10-20': 600.4, '0-10': 339}",9100.0,6.0,TOP,8.0,0.0,4.0,6,80332.0,11395.0,9382.0,SOLO,10.0,101888.0,17754.0,23918.0,6643.0,148.0,101.0,1775.0,208.0,2581.0,20.0,2.0,2.0,8.0,True,"{'10-20': 87.50000000000003, '0-10': 26.5}","{'10-20': 552.4000000000001, '0-10': 423.5}"
6.0,12.0,"{'10-20': 4.2, '0-10': 5.5}","{'10-20': -1.5999999999999996, '0-10': 0.10000000000000009}",3325.0,3325.0,9743.0,"{'10-20': -481.5, '0-10': -181.89999999999998}","{'10-20': 553.0999999999999, '0-10': 377.4}",4.0,8050.0,"{'10-20': 433, '0-10': 218.3}",6775.0,5.0,TOP,1.0,0.0,1.0,10,20377.0,1505.0,6400.0,SOLO,20.0,58820.0,13343.0,9496.0,96.0,97.0,426.0,0.0,0.0,100.0,14.0,1.0,0.0,8.0,True,"{'10-20': 75.20000000000002, '0-10': -50.20000000000002}","{'10-20': 546.3, '0-10': 373.1}"
4.0,12.0,"{'10-20': 2.0999999999999996, '0-10': 5.9}","{'10-20': -3.2, '0-10': -1}",4033.0,851.0,8007.0,"{'10-20': -64.30000000000007, '0-10': 423.20000000000005}","{'10-20': 1029.5, '0-10': 816.5}",8.0,10684.0,"{'10-20': 469.2, '0-10': 534.1}",8750.0,15.0,TOP,27.0,13.0,7.0,1,81161.0,20787.0,10458.0,SOLO,8.0,87001.0,21702.0,18483.0,6192.0,86.0,89.0,722.0,420.0,479.0,21.0,0.0,8.0,6.0,True,"{'10-20': -95.9, '0-10': 103}","{'10-20': 376.6, '0-10': 522.5}"
5.0,14.0,"{'10-20': 8.2, '0-10': 6.5}","{'10-20': 3.4000000000000004, '0-10': 2.2}",9530.0,3455.0,12693.0,"{'10-20': 267.49999999999994, '0-10': 86.69999999999999}","{'10-20': 800.3, '0-10': 439.4}",7.0,10316.0,"{'10-20': 446.8, '0-10': 257.9}",9125.0,2.0,TOP,16.0,7.0,1.0,2,114067.0,8092.0,13256.0,SOLO,17.0,126030.0,9128.0,17308.0,2636.0,179.0,122.0,4062.0,0.0,1501.0,17.0,1.0,1.0,7.0,True,"{'10-20': 80.70000000000005, '0-10': 47.099999999999994}","{'10-20': 481.90000000000003, '0-10': 412.1}"
2.0,16.0,"{'10-20': 8.5, '0-10': 4.1}","{'10-20': 4.8, '0-10': -1.6}",5392.0,1381.0,10106.0,"{'10-20': -393.3, '0-10': -253.7}","{'10-20': 473.3, '0-10': 479.3}",4.0,9830.0,"{'10-20': 372.6, '0-10': 270.7}",9325.0,6.0,TOP,0.0,0.0,0.0,7,18729.0,1263.0,11714.0,SOLO,1.0,111273.0,10555.0,17555.0,1467.0,156.0,40.0,28108.0,386.0,20.0,18.0,3.0,2.0,8.0,True,"{'10-20': 340.6, '0-10': 33.00000000000003}","{'10-20': 676.7, '0-10': 479.1}"
11.0,17.0,"{'10-20': 4.9, '0-10': 7.699999999999999, '20-30': 4.5}","{'10-20': -3.2000000000000006, '0-10': 2.3, '20-30': -2.9}",12777.0,8434.0,33835.0,"{'10-20': 11.399999999999977, '0-10': 11.199999999999989, '20-30': -212}","{'10-20': 887.5999999999999, '0-10': 328.7, '20-30': 1503}",9.0,13772.0,"{'10-20': 413.4, '0-10': 284.3, '20-30': 436.6}",13750.0,5.0,TOP,15.0,10.0,4.0,6,129636.0,14590.0,15709.0,SOLO,22.0,131383.0,15608.0,38282.0,7328.0,176.0,168.0,777.0,741.0,2634.0,21.0,2.0,2.0,10.0,True,"{'10-20': -119.79999999999998, '0-10': 63.10000000000002, '20-30': -188.70000000000002}","{'10-20': 435.4, '0-10': 462.8, '20-30': 579}"
7.0,16.0,"{'10-20': 4.7, '0-10': 5.6, '30-end': 2, '20-30': 3.2}","{'10-20': -2.6999999999999997, '0-10': -1.2999999999999998, '30-end': -3.4000000000000004, '20-30': -5.1}",9563.0,4350.0,8503.0,"{'10-20': -227.39999999999998, '0-10': 39.30000000000001, '30-end': -582.6, '20-30': -193.7}","{'10-20': 711.8, '0-10': 342.8, '30-end': 714.4, '20-30': 777.9}",8.0,11833.0,"{'10-20': 368.1, '0-10': 208, '30-end': 399.6, '20-30': 355.9}",10575.0,5.0,TOP,9.0,0.0,4.0,3,19514.0,1043.0,12298.0,SOLO,28.0,116849.0,20641.0,21897.0,2688.0,145.0,451.0,4473.0,2987.0,62.0,43.0,1.0,4.0,11.0,True,"{'10-20': -150.10000000000002, '0-10': -112.20000000000005, '30-end': 279.19999999999993, '20-30': -63.30000000000001}","{'10-20': 390.5, '0-10': 358.7, '30-end': 770.8, '20-30': 474.29999999999995}"
7.0,18.0,"{'10-20': 8.8, '0-10': 8.6, '30-end': 8, '20-30': 7.7}",,19128.0,7532.0,31488.0,,"{'10-20': 989.7, '0-10': 631.4, '30-end': 1933.6, '20-30': 1483.2}",6.0,22219.0,"{'10-20': 575, '0-10': 441.4, '30-end': 748.4, '20-30': 622.4000000000001}",21333.0,16.0,TOP,37.0,10.0,8.0,4,296343.0,27800.0,25626.0,SOLO,13.0,359164.0,38337.0,42303.0,12573.0,327.0,224.0,30355.0,620.0,4481.0,21.0,0.0,6.0,5.0,True,,"{'10-20': 609.2, '0-10': 543.6, '30-end': 896.2, '20-30': 699}"
5.0,15.0,"{'10-20': 6.8, '0-10': 6.9}","{'10-20': 0.19999999999999973, '0-10': -1.0000000000000004}",9237.0,2526.0,23045.0,"{'10-20': 49.69999999999999, '0-10': -37.49999999999999}","{'10-20': 902.3, '0-10': 449.1}",8.0,10802.0,"{'10-20': 384.6, '0-10': 275.9}",9825.0,5.0,TOP,8.0,0.0,5.0,1,15692.0,3318.0,17870.0,SOLO,3.0,103955.0,20404.0,24058.0,4527.0,158.0,17.0,1809.0,1656.0,1302.0,16.0,3.0,2.0,8.0,True,"{'10-20': -106.20000000000002, '0-10': -137.8}","{'10-20': 473, '0-10': 458.5}"
3.0,12.0,"{'10-20': 6.4, '0-10': 6.2}","{'10-20': -1.2999999999999994, '0-10': 0.7000000000000002}",3460.0,1468.0,11466.0,"{'10-20': 537.2, '0-10': 73.10000000000005}","{'10-20': 1102.1, '0-10': 567}",5.0,6593.0,"{'10-20': 322.4, '0-10': 229.7}",5625.0,0.0,TOP,4.0,4.0,0.0,1,64392.0,9155.0,10965.0,SOLO,17.0,64392.0,9155.0,18624.0,5051.0,127.0,155.0,0.0,0.0,476.0,11.0,3.0,1.0,6.0,True,"{'10-20': -189.50000000000003, '0-10': -10.800000000000011}","{'10-20': 430.9, '0-10': 432.29999999999995}"
11.0,16.0,"{'10-20': 10.3, '0-10': 8.5}","{'10-20': 4.5, '0-10': 4.6}",3032.0,3032.0,16333.0,"{'10-20': 360.4, '0-10': -117.5}","{'10-20': 699.8, '0-10': 455.8}",0.0,11943.0,"{'10-20': 500, '0-10': 351.6}",9525.0,4.0,TOP,17.0,5.0,8.0,7,126654.0,17184.0,17242.0,SOLO,27.0,128612.0,17376.0,20415.0,12123.0,219.0,136.0,1958.0,192.0,1008.0,19.0,1.0,3.0,8.0,True,"{'10-20': 185.1, '0-10': 124.1}","{'10-20': 665.2, '0-10': 520.8}"
5.0,13.0,"{'10-20': 7.4, '0-10': 6.3}",,506.0,506.0,8992.0,,"{'10-20': 933.4, '0-10': 715}",8.0,8191.0,"{'10-20': 457.9, '0-10': 251.5}",7600.0,3.0,TOP,4.0,0.0,0.0,10,68957.0,8121.0,10240.0,SOLO,12.0,88972.0,11790.0,17521.0,3549.0,150.0,71.0,5360.0,0.0,2595.0,13.0,0.0,3.0,6.0,True,,"{'10-20': 595.3, '0-10': 327.3}"
14.0,18.0,"{'10-20': 7.6, '0-10': 5.7, '30-end': 2.2, '20-30': 4.3}","{'10-20': 1.9999999999999996, '0-10': -0.6999999999999993, '30-end': -5.2, '20-30': -2.5000000000000004}",5338.0,4826.0,28516.0,"{'10-20': 36.39999999999998, '0-10': 9.200000000000017, '30-end': 944.3999999999999, '20-30': -541.8000000000001}","{'10-20': 893.0999999999999, '0-10': 572.6, '30-end': 1545.6, '20-30': 707}",8.0,14078.0,"{'10-20': 527.3, '0-10': 268.6, '30-end': 339.6, '20-30': 320.3}",14200.0,6.0,TOP,8.0,0.0,0.0,4,71525.0,17788.0,17622.0,SOLO,33.0,139292.0,24821.0,33180.0,4209.0,187.0,413.0,132.0,72.0,2613.0,24.0,6.0,2.0,15.0,True,"{'10-20': 283.20000000000005, '0-10': -38.29999999999998, '30-end': -87.20000000000005, '20-30': -68.29999999999998}","{'10-20': 645.4000000000001, '0-10': 430.6, '30-end': 470, '20-30': 507.6}"
4.0,13.0,"{'10-20': 6.6, '0-10': 4.2}","{'10-20': -1.5, '0-10': -4.5}",6107.0,6107.0,14169.0,"{'10-20': -544.1, '0-10': 262.8}","{'10-20': 1030.2, '0-10': 477.5}",5.0,9403.0,"{'10-20': 560, '0-10': 189.7}",8775.0,4.0,TOP,5.0,0.0,5.0,2,76592.0,7797.0,11478.0,SOLO,4.0,87415.0,14140.0,20053.0,8596.0,123.0,71.0,8324.0,5604.0,1373.0,15.0,1.0,1.0,8.0,True,"{'10-20': -55.099999999999994, '0-10': -201.70000000000002}","{'10-20': 482.7, '0-10': 298.5}"
8.0,15.0,"{'10-20': 8.3, '0-10': 4.4}","{'10-20': 1.5, '0-10': -3.4}",0.0,0.0,20127.0,"{'10-20': -800.3, '0-10': -43.60000000000004}","{'10-20': 609.2, '0-10': 391.5}",3.0,10429.0,"{'10-20': 449.6, '0-10': 193.4}",9400.0,4.0,TOP,12.0,12.0,0.0,4,104370.0,9076.0,16272.0,SOLO,8.0,120127.0,10977.0,20736.0,2533.0,161.0,67.0,5580.0,0.0,462.0,14.0,0.0,3.0,8.0,True,"{'10-20': 41.80000000000001, '0-10': -24.200000000000045}","{'10-20': 592.9000000000001, '0-10': 444.09999999999997}"
6.0,14.0,"{'10-20': 9, '0-10': 7.6}","{'10-20': 0.8999999999999995, '0-10': -0.7999999999999998}",10241.0,2789.0,9164.0,"{'10-20': -142.79999999999998, '0-10': -242.69999999999996}","{'10-20': 540.7, '0-10': 405.4}",2.0,8864.0,"{'10-20': 416.29999999999995, '0-10': 282.4}",8925.0,2.0,TOP,4.0,0.0,0.0,8,96895.0,8777.0,8337.0,SOLO,21.0,110141.0,10766.0,11733.0,2628.0,177.0,361.0,3329.0,0.0,725.0,13.0,3.0,1.0,5.0,True,"{'10-20': 77.5, '0-10': -5.699999999999989}","{'10-20': 589.2, '0-10': 476}"
12.0,17.0,"{'10-20': 8.5, '0-10': 8.3}","{'10-20': -0.10000000000000009, '0-10': 1.4999999999999996}",26060.0,13527.0,24704.0,"{'10-20': 40.60000000000005, '0-10': 44.900000000000034}","{'10-20': 752.1, '0-10': 540.2}",2.0,14850.0,"{'10-20': 523.3, '0-10': 283.8}",14875.0,8.0,TOP,16.0,3.0,8.0,5,195094.0,19860.0,17477.0,SOLO,25.0,202827.0,22224.0,30017.0,12383.0,228.0,66.0,5284.0,256.0,1762.0,23.0,3.0,4.0,6.0,True,"{'10-20': 15.200000000000045, '0-10': -2.8999999999999773}","{'10-20': 574.2, '0-10': 465.6}"
3.0,14.0,"{'10-20': 6.9, '0-10': 5.800000000000001}","{'10-20': 2.3, '0-10': -1.2999999999999998}",16456.0,5213.0,21154.0,"{'10-20': -230.7, '0-10': -60.29999999999998}","{'10-20': 895.7, '0-10': 429.70000000000005}",6.0,10199.0,"{'10-20': 413.79999999999995, '0-10': 270.20000000000005}",10100.0,4.0,TOP,5.0,0.0,0.0,3,72961.0,10641.0,16439.0,SOLO,21.0,98489.0,12490.0,25385.0,4314.0,141.0,300.0,0.0,0.0,753.0,14.0,4.0,3.0,10.0,True,"{'10-20': -3.9999999999999716, '0-10': -62.099999999999966}","{'10-20': 471.6, '0-10': 416.6}"
13.0,15.0,"{'10-20': 6.5, '0-10': 5.8}","{'10-20': -1.4, '0-10': -1.4}",6341.0,6341.0,15540.0,"{'10-20': -83, '0-10': -34.10000000000001}","{'10-20': 631.3, '0-10': 380.79999999999995}",3.0,10369.0,"{'10-20': 355, '0-10': 281.4}",8850.0,2.0,TOP,15.0,9.0,6.0,3,53453.0,8576.0,12066.0,SOLO,23.0,109189.0,13111.0,21121.0,2645.0,136.0,305.0,120.0,120.0,945.0,18.0,6.0,0.0,13.0,True,"{'10-20': -21.200000000000017, '0-10': 43.900000000000006}","{'10-20': 465.2, '0-10': 481.3}"
15.0,17.0,"{'10-20': 6.6, '0-10': 5.800000000000001, '20-30': 3.5}","{'10-20': 0.7999999999999998, '0-10': 0.30000000000000027, '20-30': -1}",6565.0,4087.0,23442.0,"{'10-20': -392.9, '0-10': -93.5, '20-30': -718.2999999999998}","{'10-20': 705.1, '0-10': 400.2, '20-30': 1315.6}",5.0,13058.0,"{'10-20': 385.9, '0-10': 259.4, '20-30': 481.1}",12150.0,5.0,TOP,8.0,8.0,0.0,8,117229.0,23140.0,13376.0,SOLO,31.0,125996.0,26220.0,29049.0,11041.0,159.0,50.0,4598.0,1518.0,939.0,17.0,0.0,2.0,10.0,True,"{'10-20': 78.39999999999998, '0-10': 55.79999999999998, '20-30': 17.700000000000017}","{'10-20': 518.9, '0-10': 404, '20-30': 619.7}"
3.0,18.0,"{'10-20': 9.600000000000001, '0-10': 7.5}","{'10-20': 4.800000000000001, '0-10': 3.9999999999999996}",33381.0,16457.0,28742.0,"{'10-20': 494.70000000000005, '0-10': -57.5}","{'10-20': 1527.6, '0-10': 502.5}",7.0,17477.0,"{'10-20': 688.3, '0-10': 344.7}",14700.0,15.0,TOP,32.0,17.0,4.0,5,45306.0,5384.0,18059.0,SOLO,16.0,243030.0,41550.0,41803.0,19454.0,244.0,297.0,53875.0,8832.0,3434.0,14.0,0.0,5.0,4.0,True,"{'10-20': 121.89999999999998, '0-10': 92.29999999999998}","{'10-20': 758.9, '0-10': 508.29999999999995}"
5.0,17.0,"{'10-20': 8, '0-10': 6.4, '20-30': 5.5}","{'10-20': -0.09999999999999964, '0-10': 0.6000000000000001, '20-30': 0.40000000000000036}",10928.0,10393.0,35213.0,"{'10-20': 348.1, '0-10': 231.5, '20-30': -238.39999999999986}","{'10-20': 1097.1, '0-10': 475, '20-30': 1088.9}",6.0,13409.0,"{'10-20': 396.3, '0-10': 230.8, '20-30': 589.5}",11850.0,8.0,TOP,2.0,2.0,0.0,4,116775.0,15898.0,11392.0,SOLO,36.0,127055.0,21512.0,32056.0,3043.0,201.0,158.0,7404.0,4684.0,4238.0,15.0,0.0,0.0,10.0,True,"{'10-20': -48.50000000000003, '0-10': -77.4, '20-30': 271.1}","{'10-20': 507, '0-10': 395.2, '20-30': 719.3}"
4.0,11.0,"{'10-20': 4.6, '0-10': 4.9}",,8631.0,977.0,5837.0,,"{'10-20': 903.4000000000001, '0-10': 478.59999999999997}",2.0,5707.0,"{'10-20': 278.9, '0-10': 231.5}",4775.0,1.0,TOP,4.0,4.0,0.0,2,6928.0,288.0,6409.0,DUO,6.0,67136.0,4929.0,13956.0,2834.0,96.0,223.0,13626.0,0.0,67.0,10.0,1.0,0.0,8.0,True,,"{'10-20': 369.4, '0-10': 420.29999999999995}"
5.0,14.0,"{'10-20': 10.7, '0-10': 6.1}",,5580.0,5580.0,18042.0,,"{'10-20': 981.4000000000001, '0-10': 556.2}",1.0,10995.0,"{'10-20': 669.3, '0-10': 350.3}",9275.0,7.0,TOP,16.0,8.0,4.0,3,113823.0,10936.0,12042.0,DUO,24.0,117329.0,13470.0,16357.0,1429.0,172.0,114.0,2735.0,2363.0,1385.0,15.0,1.0,0.0,7.0,True,,"{'10-20': 727.6, '0-10': 438.1}"
0.0,16.0,"{'10-20': 6.8, '0-10': 7.6}",,29020.0,6339.0,11924.0,,"{'10-20': 925.8000000000001, '0-10': 328.2}",3.0,10946.0,"{'10-20': 513.6, '0-10': 266.70000000000005}",8875.0,7.0,TOP,7.0,0.0,1.0,7,108140.0,8263.0,11762.0,DUO,10.0,139404.0,12385.0,15452.0,4755.0,180.0,118.0,14732.0,2144.0,861.0,21.0,3.0,1.0,10.0,True,,"{'10-20': 618.8, '0-10': 456.70000000000005}"
