assists,champLevel,creepsPerMinDeltas,csDiffPerMinDeltas,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,goldEarned,goldPerMinDeltas,goldSpent,kills,lane,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,role,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalTimeCrowdControlDealt,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas
0.0,10.0,"{'10-20': 1.9, '0-10': 1.5}","{'10-20': -1.2500000000000007, '0-10': -1.15}",0.0,0.0,5688.0,"{'10-20': -151.4, '0-10': 58.349999999999994}","{'10-20': 416.4, '0-10': 301.4}",2.0,4778.0,"{'10-20': 247.89999999999998, '0-10': 155.1}",3950.0,1.0,BOTTOM,0.0,0.0,0.0,5,4435.0,430.0,3607.0,DUO_SUPPORT,9.0,18277.0,1860.0,7506.0,41.0,35.0,26.0,7942.0,304.0,707.0,47.0,6.0,10.0,27.0,False,"{'10-20': -106.64999999999998, '0-10': -67.09999999999998}","{'10-20': 304, '0-10': 273.5}"
8.0,9.0,"{'10-20': 2.5, '0-10': 1.4}","{'10-20': 1.35, '0-10': 2.220446049250313e-16}",2026.0,346.0,15914.0,"{'10-20': 223.20000000000002, '0-10': 6.449999999999932}","{'10-20': 795.0999999999999, '0-10': 412.8}",6.0,5275.0,"{'10-20': 246.2, '0-10': 206}",4925.0,0.0,BOTTOM,0.0,0.0,0.0,10,5156.0,1203.0,8347.0,DUO_SUPPORT,35.0,22286.0,4463.0,13153.0,431.0,39.0,178.0,10072.0,647.0,450.0,37.0,9.0,5.0,22.0,False,"{'10-20': -98.30000000000001, '0-10': -20.94999999999999}","{'10-20': 321.1, '0-10': 223.9}"
12.0,13.0,"{'10-20': 1.1, '0-10': 1.2999999999999998}","{'10-20': -0.4500000000000006, '0-10': 0.34999999999999987}",313.0,142.0,9876.0,"{'10-20': 114.90000000000003, '0-10': 58.09999999999998}","{'10-20': 686.5, '0-10': 238.6}",7.0,7475.0,"{'10-20': 245.8, '0-10': 180}",7300.0,1.0,BOTTOM,0.0,0.0,0.0,2,3622.0,357.0,5510.0,DUO_SUPPORT,17.0,18230.0,4796.0,17355.0,2248.0,33.0,100.0,5030.0,1022.0,351.0,57.0,10.0,5.0,31.0,False,"{'10-20': 85.64999999999998, '0-10': 15.59999999999998}","{'10-20': 388.6, '0-10': 267.29999999999995}"
11.0,12.0,"{'10-20': 1.6, '0-10': 1.3}",,317.0,317.0,28301.0,,"{'10-20': 643.7, '0-10': 297.7}",8.0,7245.0,"{'10-20': 298, '0-10': 179.3}",9600.0,1.0,BOTTOM,1.0,0.0,1.0,6,3690.0,308.0,10769.0,DUO_SUPPORT,35.0,22651.0,4097.0,23357.0,4925.0,37.0,87.0,4909.0,0.0,2191.0,56.0,12.0,9.0,39.0,False,,"{'10-20': 277.3, '0-10': 260.3}"
13.0,14.0,"{'10-20': 0.1, '0-10': 0.6, '20-30': 0.5}","{'10-20': -0.6000000000000005, '0-10': -0.4999999999999998, '20-30': -1.45}",1247.0,970.0,8149.0,"{'10-20': 239.2, '0-10': 87, '20-30': 16.75}","{'10-20': 475.70000000000005, '0-10': 263.29999999999995, '20-30': 733.5}",5.0,7233.0,"{'10-20': 250.9, '0-10': 200.39999999999998, '20-30': 200}",7135.0,0.0,BOTTOM,0.0,0.0,0.0,3,2224.0,516.0,10339.0,DUO_SUPPORT,24.0,9338.0,2881.0,16918.0,878.0,12.0,176.0,0.0,0.0,244.0,61.0,9.0,5.0,39.0,False,"{'10-20': 26.450000000000017, '0-10': -47.35000000000002, '20-30': -150.15000000000003}","{'10-20': 431.79999999999995, '0-10': 257.7, '20-30': 395.20000000000005}"
6.0,11.0,"{'10-20': 1.4, '0-10': 1.5, '20-30': 0.2}","{'10-20': -0.04999999999999982, '0-10': 0.6500000000000001, '20-30': 1.5000000000000004}",208.0,208.0,15903.0,"{'10-20': -32.69999999999996, '0-10': -41.05000000000001, '20-30': 119.19999999999993}","{'10-20': 368.5, '0-10': 273.9, '20-30': 641.7}",5.0,6365.0,"{'10-20': 252.7, '0-10': 171.6, '20-30': 154.2}",6175.0,0.0,BOTTOM,0.0,0.0,0.0,8,4847.0,707.0,6234.0,DUO_SUPPORT,19.0,14631.0,2549.0,13237.0,1795.0,31.0,73.0,5010.0,0.0,731.0,70.0,14.0,6.0,49.0,False,"{'10-20': -6.900000000000006, '0-10': 5.949999999999989, '20-30': -195.94999999999993}","{'10-20': 304.6, '0-10': 251.60000000000002, '20-30': 246}"
6.0,17.0,"{'10-20': 3.1, '0-10': 0.6}",,1205.0,1205.0,10334.0,,"{'10-20': 855, '0-10': 380.2}",11.0,9528.0,"{'10-20': 405.9, '0-10': 275.2}",9900.0,2.0,BOTTOM,0.0,0.0,0.0,8,8705.0,641.0,1558.0,DUO_SUPPORT,20.0,61887.0,14617.0,18784.0,112.0,51.0,152.0,434.0,434.0,38.0,5.0,0.0,0.0,3.0,False,,"{'10-20': 693.7, '0-10': 605}"
15.0,18.0,"{'10-20': 2.9, '0-10': 3.7}",,0.0,0.0,16583.0,,"{'10-20': 816.8, '0-10': 514.2}",7.0,14476.0,"{'10-20': 557.2, '0-10': 430}",14000.0,9.0,BOTTOM,12.0,0.0,8.0,10,8284.0,1346.0,1572.0,DUO,45.0,110190.0,33328.0,19257.0,1215.0,84.0,218.0,3077.0,3077.0,285.0,15.0,0.0,2.0,9.0,False,,"{'10-20': 871.4, '0-10': 740.9000000000001}"
8.0,9.0,"{'10-20': 1.4, '0-10': 0.7}","{'10-20': -0.3999999999999997, '0-10': -1.9499999999999997}",207.0,52.0,11402.0,"{'10-20': -112.60000000000008, '0-10': 6.149999999999977}","{'10-20': 641.3, '0-10': 502.79999999999995}",8.0,5406.0,"{'10-20': 287.5, '0-10': 198.6}",5150.0,2.0,BOTTOM,0.0,0.0,0.0,6,1849.0,382.0,7828.0,DUO_SUPPORT,19.0,13344.0,4015.0,11441.0,776.0,21.0,46.0,4025.0,528.0,427.0,34.0,10.0,6.0,14.0,False,"{'10-20': -66.6, '0-10': -67.74999999999997}","{'10-20': 379.6, '0-10': 199.2}"
8.0,10.0,"{'10-20': 1.6, '0-10': 1.4}","{'10-20': -0.1499999999999999, '0-10': -1.4499999999999997}",378.0,0.0,11735.0,"{'10-20': 60.80000000000007, '0-10': 86.14999999999998}","{'10-20': 617.1, '0-10': 374.79999999999995}",6.0,6207.0,"{'10-20': 238.60000000000002, '0-10': 297.5}",5600.0,3.0,BOTTOM,0.0,0.0,0.0,3,4837.0,836.0,5988.0,DUO_SUPPORT,19.0,13509.0,3500.0,12186.0,547.0,32.0,54.0,4154.0,448.0,418.0,45.0,6.0,5.0,24.0,False,"{'10-20': -120.55000000000004, '0-10': -45.64999999999999}","{'10-20': 311.1, '0-10': 291.8}"
12.0,12.0,"{'10-20': 1.8, '0-10': 0.8999999999999999, '20-30': 1.3}","{'10-20': -0.19999999999999973, '0-10': -1.9, '20-30': 0.5500000000000007}",383.0,256.0,21546.0,"{'10-20': -50.599999999999994, '0-10': 46.94999999999997, '20-30': -200.49999999999994}","{'10-20': 500.70000000000005, '0-10': 361.7, '20-30': 696.5}",4.0,7825.0,"{'10-20': 305.7, '0-10': 159.60000000000002, '20-30': 231.8}",7500.0,1.0,BOTTOM,2.0,0.0,2.0,4,4637.0,664.0,10116.0,DUO_SUPPORT,36.0,21232.0,5229.0,17105.0,5491.0,40.0,72.0,7219.0,986.0,1297.0,82.0,6.0,18.0,38.0,False,"{'10-20': -66.30000000000001, '0-10': -79.20000000000002, '20-30': -178.14999999999998}","{'10-20': 330.9, '0-10': 230.1, '20-30': 327.9}"
3.0,10.0,"{'10-20': 1.2000000000000002, '0-10': 0.4}",,2484.0,1216.0,5401.0,,"{'10-20': 615.1, '0-10': 403}",5.0,7753.0,"{'10-20': 394.8, '0-10': 235.29999999999998}",7135.0,4.0,BOTTOM,6.0,0.0,2.0,2,44715.0,10791.0,9798.0,SOLO,32.0,47053.0,11166.0,12578.0,7699.0,23.0,128.0,2337.0,374.0,0.0,42.0,3.0,6.0,19.0,False,,"{'10-20': 307.4, '0-10': 278.3}"
6.0,10.0,"{'10-20': 1.5, '0-10': 1.4}","{'10-20': 0.75, '0-10': 0.44999999999999996}",242.0,0.0,19241.0,"{'10-20': 65, '0-10': 37.04999999999997}","{'10-20': 696.4, '0-10': 252.2}",7.0,5684.0,"{'10-20': 240.7, '0-10': 180.8}",5525.0,3.0,BOTTOM,0.0,0.0,0.0,8,3028.0,958.0,8196.0,DUO_SUPPORT,25.0,23141.0,6259.0,15910.0,1507.0,29.0,89.0,5443.0,688.0,668.0,39.0,7.0,6.0,23.0,False,"{'10-20': -67.64999999999995, '0-10': -13.700000000000003}","{'10-20': 342.1, '0-10': 204.6}"
7.0,11.0,"{'10-20': 0.8, '0-10': 1.4}","{'10-20': -0.2999999999999994, '0-10': -0.5}",157.0,0.0,13676.0,"{'10-20': 237.35, '0-10': 104.1}","{'10-20': 683.9, '0-10': 348.20000000000005}",7.0,5824.0,"{'10-20': 221.7, '0-10': 164.2}",5410.0,0.0,BOTTOM,0.0,0.0,0.0,7,2189.0,315.0,9990.0,DUO_SUPPORT,9.0,14218.0,2405.0,18291.0,2166.0,25.0,104.0,3202.0,0.0,141.0,69.0,12.0,4.0,46.0,False,"{'10-20': 42.55000000000004, '0-10': -50.49999999999997}","{'10-20': 382, '0-10': 202.3}"
10.0,11.0,"{'10-20': 0.8999999999999999, '0-10': 1.4}","{'10-20': 0.75, '0-10': 0.40000000000000013}",0.0,0.0,14852.0,"{'10-20': 61.69999999999999, '0-10': -12.299999999999997}","{'10-20': 446.3, '0-10': 317.4}",6.0,6516.0,"{'10-20': 233.4, '0-10': 183.3}",6100.0,0.0,BOTTOM,0.0,0.0,0.0,6,3131.0,341.0,7011.0,DUO_SUPPORT,34.0,16028.0,4875.0,13741.0,4201.0,25.0,60.0,6625.0,662.0,1327.0,59.0,15.0,4.0,40.0,False,"{'10-20': -53.349999999999994, '0-10': 31.44999999999999}","{'10-20': 246.2, '0-10': 284.6}"
10.0,12.0,"{'10-20': 2.4, '0-10': 1.5}","{'10-20': 2.6500000000000004, '0-10': 0.8999999999999999}",0.0,0.0,12973.0,"{'10-20': 214.75, '0-10': 181.1}","{'10-20': 652.6, '0-10': 341.5}",5.0,5392.0,"{'10-20': 291.6, '0-10': 150.1}",5025.0,0.0,BOTTOM,0.0,0.0,0.0,4,4274.0,457.0,5342.0,DUO_SUPPORT,15.0,20695.0,3772.0,10088.0,263.0,42.0,56.0,5184.0,482.0,1013.0,34.0,7.0,4.0,19.0,False,"{'10-20': 76, '0-10': 7.949999999999989}","{'10-20': 514.9000000000001, '0-10': 265.2}"
4.0,10.0,"{'10-20': 1.3, '0-10': 1.5}",,439.0,439.0,14251.0,,"{'10-20': 626.8, '0-10': 453.7}",7.0,5428.0,"{'10-20': 266.5, '0-10': 199.7}",5225.0,1.0,BOTTOM,0.0,0.0,0.0,10,2861.0,933.0,9310.0,DUO_SUPPORT,28.0,16877.0,5620.0,12848.0,822.0,28.0,45.0,6591.0,592.0,337.0,33.0,9.0,1.0,20.0,False,,"{'10-20': 314.3, '0-10': 270.2}"
19.0,14.0,"{'10-20': 2.8, '0-10': 0.5}","{'10-20': -1.7499999999999998, '0-10': -1.0499999999999996}",17164.0,3075.0,8700.0,"{'10-20': 6.14999999999992, '0-10': 9.850000000000023}","{'10-20': 774.3, '0-10': 389}",5.0,11791.0,"{'10-20': 614, '0-10': 280.3}",11260.0,9.0,BOTTOM,9.0,4.0,4.0,2,82610.0,24567.0,11779.0,DUO_SUPPORT,36.0,98808.0,26790.0,16735.0,12152.0,46.0,199.0,15763.0,2222.0,381.0,57.0,4.0,8.0,29.0,False,"{'10-20': 11.349999999999994, '0-10': -11.450000000000045}","{'10-20': 517.3, '0-10': 321.79999999999995}"
7.0,10.0,"{'10-20': 1.1, '0-10': 1.6}","{'10-20': 0.8999999999999999, '0-10': 1.1500000000000004}",265.0,0.0,19647.0,"{'10-20': 173.39999999999998, '0-10': -111.10000000000002}","{'10-20': 759.1, '0-10': 262}",7.0,5324.0,"{'10-20': 211.4, '0-10': 198.1}",5050.0,0.0,BOTTOM,0.0,0.0,0.0,10,3264.0,1129.0,10473.0,DUO_SUPPORT,27.0,21131.0,7801.0,16564.0,2652.0,29.0,68.0,5557.0,807.0,1109.0,54.0,6.0,7.0,27.0,False,"{'10-20': 43.10000000000005, '0-10': 28.64999999999999}","{'10-20': 244.60000000000002, '0-10': 315.4}"
1.0,9.0,"{'10-20': 0.8, '0-10': 0.3}","{'10-20': -0.9999999999999998, '0-10': -2.220446049250313e-16}",739.0,739.0,7701.0,"{'10-20': -115.75, '0-10': -139.95000000000002}","{'10-20': 701.6, '0-10': 186}",9.0,5601.0,"{'10-20': 226, '0-10': 203.5}",5600.0,1.0,BOTTOM,0.0,0.0,0.0,9,2796.0,507.0,7348.0,DUO_SUPPORT,18.0,21835.0,7389.0,15801.0,1392.0,18.0,135.0,2348.0,338.0,622.0,50.0,8.0,7.0,28.0,False,"{'10-20': -91.05000000000001, '0-10': -5.3500000000000085}","{'10-20': 219.89999999999998, '0-10': 286}"
13.0,16.0,"{'10-20': 2.6999999999999997, '0-10': 2}",,4358.0,1467.0,28954.0,,"{'10-20': 1177.5, '0-10': 470.79999999999995}",6.0,10697.0,"{'10-20': 430, '0-10': 414.9}",9400.0,5.0,BOTTOM,0.0,0.0,0.0,4,4389.0,2205.0,24136.0,SOLO,14.0,50094.0,15925.0,27393.0,6058.0,47.0,153.0,369.0,369.0,2479.0,11.0,0.0,1.0,6.0,False,,"{'10-20': 693.4, '0-10': 656.7}"
11.0,14.0,"{'10-20': 1.3, '0-10': 1.1, '30-end': 0.4, '20-30': 0.1}","{'10-20': 1.2000000000000006, '0-10': -1.4500000000000002, '30-end': 2.7, '20-30': 1.3499999999999999}",1233.0,567.0,31337.0,"{'10-20': -129.10000000000002, '0-10': 60.69999999999999, '30-end': 267.29999999999995, '20-30': -78.90000000000003}","{'10-20': 623.9000000000001, '0-10': 402.3, '30-end': 1250.6, '20-30': 619.3}",8.0,8500.0,"{'10-20': 334.2, '0-10': 153.5, '30-end': 200.4, '20-30': 202.4}",8125.0,1.0,BOTTOM,0.0,0.0,0.0,3,4170.0,646.0,12296.0,DUO_SUPPORT,16.0,24028.0,5633.0,26507.0,4982.0,27.0,150.0,6561.0,995.0,693.0,87.0,17.0,5.0,61.0,False,"{'10-20': 111.30000000000004, '0-10': -69.2, '30-end': -173.70000000000005, '20-30': -50.44999999999996}","{'10-20': 379, '0-10': 209.5, '30-end': 363.8, '20-30': 432}"
5.0,11.0,"{'10-20': 2, '0-10': 1.3}","{'10-20': 0.5999999999999999, '0-10': -0.8500000000000001}",818.0,564.0,25134.0,"{'10-20': -162.55, '0-10': -54.80000000000004}","{'10-20': 714.2, '0-10': 378.5}",10.0,6506.0,"{'10-20': 271, '0-10': 161.2}",6250.0,1.0,BOTTOM,0.0,0.0,0.0,10,1806.0,327.0,19874.0,DUO_SUPPORT,32.0,36239.0,9246.0,23930.0,0.0,38.0,65.0,4860.0,614.0,2596.0,58.0,14.0,5.0,37.0,False,"{'10-20': -87.1, '0-10': -43.95}","{'10-20': 313.3, '0-10': 214.6}"
5.0,10.0,"{'10-20': 0.4, '0-10': 0.4}","{'10-20': 0.2999999999999998, '0-10': -0.40000000000000036}",1727.0,921.0,4631.0,"{'10-20': 163.20000000000005, '0-10': -58.54999999999998}","{'10-20': 649.2, '0-10': 193.39999999999998}",4.0,5705.0,"{'10-20': 276.3, '0-10': 224.5}",5400.0,1.0,BOTTOM,0.0,0.0,0.0,8,3150.0,261.0,5837.0,DUO_SUPPORT,25.0,15779.0,5927.0,10309.0,692.0,8.0,45.0,320.0,320.0,771.0,50.0,6.0,5.0,22.0,False,"{'10-20': -4.150000000000006, '0-10': 28.549999999999983}","{'10-20': 354.9, '0-10': 264.5}"
13.0,13.0,"{'10-20': 0.1, '0-10': 0.3}","{'10-20': 0.7999999999999994, '0-10': 1.8499999999999999}",1941.0,797.0,9300.0,"{'10-20': -41.80000000000001, '0-10': -193.20000000000005}","{'10-20': 517.6, '0-10': 405}",8.0,6753.0,"{'10-20': 212.9, '0-10': 237.1}",6385.0,1.0,BOTTOM,0.0,0.0,0.0,1,4774.0,968.0,7805.0,DUO_SUPPORT,28.0,14597.0,3575.0,17774.0,2568.0,7.0,260.0,14.0,0.0,1204.0,68.0,14.0,4.0,54.0,False,"{'10-20': 121.24999999999997, '0-10': 42.400000000000006}","{'10-20': 385.6, '0-10': 289.4}"
6.0,10.0,"{'10-20': 1.6, '0-10': 1.2000000000000002}","{'10-20': 0.30000000000000004, '0-10': 0.34999999999999987}",49.0,0.0,12028.0,"{'10-20': -76.84999999999991, '0-10': -24}","{'10-20': 829.7, '0-10': 303.40000000000003}",9.0,5725.0,"{'10-20': 283.3, '0-10': 174.10000000000002}",5600.0,0.0,BOTTOM,0.0,0.0,0.0,8,5891.0,1496.0,7761.0,DUO_SUPPORT,35.0,20149.0,6966.0,15533.0,1849.0,29.0,155.0,6039.0,0.0,600.0,54.0,10.0,4.0,29.0,False,"{'10-20': -87.9, '0-10': -42.30000000000001}","{'10-20': 346.3, '0-10': 210.4}"
9.0,12.0,"{'10-20': 1.7, '0-10': 1.2000000000000002, '20-30': 0.6000000000000001}","{'10-20': -0.7499999999999996, '0-10': 0.15000000000000013, '20-30': 2.95}",291.0,252.0,21345.0,"{'10-20': -23.249999999999943, '0-10': -68.60000000000002, '20-30': -17.499999999999943}","{'10-20': 747.6, '0-10': 209.2, '20-30': 1085.6999999999998}",6.0,6979.0,"{'10-20': 235.3, '0-10': 183.2, '20-30': 213.60000000000002}",6550.0,1.0,BOTTOM,0.0,0.0,0.0,5,3234.0,803.0,9685.0,DUO_SUPPORT,24.0,21803.0,7265.0,22868.0,3039.0,35.0,45.0,7250.0,852.0,704.0,86.0,14.0,9.0,53.0,False,"{'10-20': -166.7, '0-10': -9.850000000000023, '20-30': 84.35}","{'10-20': 251.4, '0-10': 238.7, '20-30': 411.59999999999997}"
18.0,13.0,"{'10-20': 0.5, '0-10': 0.7}","{'10-20': -10.3, '0-10': -7.8}",678.0,542.0,10636.0,"{'10-20': 47.80000000000001, '0-10': 124.09999999999998}","{'10-20': 555.6, '0-10': 411.7}",6.0,7980.0,"{'10-20': 241.2, '0-10': 272.79999999999995}",7550.0,3.0,BOTTOM,0.0,0.0,0.0,10,3564.0,1452.0,8750.0,SOLO,44.0,12961.0,6370.0,16501.0,1684.0,19.0,253.0,0.0,0.0,645.0,79.0,12.0,11.0,38.0,False,"{'10-20': -206.6, '0-10': -154.89999999999998}","{'10-20': 419.9, '0-10': 280.2}"
2.0,10.0,"{'10-20': 1.3, '0-10': 1.5}","{'10-20': 0.7500000000000002, '0-10': 0.5}",1374.0,108.0,12548.0,"{'10-20': -78.59999999999991, '0-10': -82.19999999999999}","{'10-20': 934.8, '0-10': 351.3}",3.0,4919.0,"{'10-20': 224.6, '0-10': 163.5}",4725.0,0.0,BOTTOM,0.0,0.0,0.0,5,4449.0,892.0,8304.0,DUO_SUPPORT,17.0,22349.0,5531.0,15600.0,2910.0,29.0,138.0,5764.0,0.0,1522.0,52.0,9.0,4.0,27.0,False,"{'10-20': -92.24999999999997, '0-10': -11.549999999999997}","{'10-20': 335.1, '0-10': 293.1}"
5.0,10.0,"{'10-20': 1.7000000000000002, '0-10': 1.5}","{'10-20': -1.3500000000000005, '0-10': 0.10000000000000009}",169.0,0.0,9284.0,"{'10-20': -149.89999999999998, '0-10': -76.35000000000002}","{'10-20': 655.8, '0-10': 126.4}",6.0,5618.0,"{'10-20': 299.5, '0-10': 155.1}",5275.0,2.0,BOTTOM,0.0,0.0,0.0,8,5353.0,536.0,5958.0,DUO_SUPPORT,16.0,18596.0,4402.0,11207.0,1663.0,36.0,49.0,5613.0,806.0,295.0,51.0,9.0,6.0,34.0,False,"{'10-20': -71.20000000000005, '0-10': -38.19999999999999}","{'10-20': 346.5, '0-10': 211}"
5.0,10.0,"{'10-20': 0.7, '0-10': 0.2}","{'10-20': -2.8, '0-10': -1.4499999999999997}",124.0,0.0,3581.0,"{'10-20': -270.09999999999997, '0-10': 37.10000000000002}","{'10-20': 202.3, '0-10': 347.6}",5.0,7315.0,"{'10-20': 199.89999999999998, '0-10': 326.1}",6925.0,4.0,BOTTOM,0.0,0.0,0.0,8,1583.0,1095.0,5431.0,DUO_SUPPORT,19.0,12278.0,5337.0,8446.0,279.0,9.0,144.0,3175.0,0.0,606.0,43.0,9.0,5.0,28.0,False,"{'10-20': -64.85, '0-10': -73.60000000000002}","{'10-20': 336.9, '0-10': 156.5}"
5.0,10.0,"{'10-20': 1.5, '0-10': 1.4}","{'10-20': -0.40000000000000036, '0-10': 1.1}",1340.0,0.0,8798.0,"{'10-20': 151.50000000000003, '0-10': 5.949999999999974}","{'10-20': 594.8, '0-10': 315.5}",4.0,5160.0,"{'10-20': 235.8, '0-10': 175.7}",4700.0,0.0,BOTTOM,0.0,0.0,0.0,1,13370.0,3151.0,7627.0,DUO_SUPPORT,16.0,20582.0,4602.0,11225.0,596.0,34.0,59.0,7212.0,1451.0,641.0,56.0,6.0,12.0,25.0,False,"{'10-20': -91.25000000000003, '0-10': 5.900000000000006}","{'10-20': 301.9, '0-10': 264.5}"
3.0,9.0,"{'10-20': 0.30000000000000004, '0-10': 0}","{'10-20': -1.8499999999999996, '0-10': -1.1000000000000003}",714.0,714.0,3807.0,"{'10-20': -39, '0-10': -84.5}","{'10-20': 593.7, '0-10': 187.3}",4.0,4706.0,"{'10-20': 236, '0-10': 182.39999999999998}",4300.0,1.0,BOTTOM,0.0,0.0,0.0,6,2590.0,1296.0,5243.0,DUO_SUPPORT,7.0,10565.0,5696.0,7810.0,2175.0,3.0,38.0,0.0,0.0,402.0,33.0,4.0,2.0,17.0,False,"{'10-20': -242.29999999999993, '0-10': -0.8500000000000227}","{'10-20': 271.7, '0-10': 273.5}"
4.0,10.0,"{'10-20': 1.1, '0-10': 0.3}","{'10-20': 0.24999999999999956, '0-10': 0.7999999999999996}",184.0,184.0,6145.0,"{'10-20': -89.05000000000004, '0-10': -32.50000000000004}","{'10-20': 383.7, '0-10': 229.5}",3.0,5235.0,"{'10-20': 208.1, '0-10': 182.89999999999998}",5635.0,0.0,BOTTOM,0.0,0.0,0.0,4,2148.0,1056.0,5380.0,DUO_SUPPORT,25.0,9873.0,5034.0,10696.0,549.0,16.0,206.0,0.0,0.0,989.0,53.0,8.0,8.0,28.0,False,"{'10-20': -52.80000000000004, '0-10': -15.599999999999994}","{'10-20': 284.2, '0-10': 301.4}"
19.0,14.0,"{'10-20': 0.4, '0-10': 0.9, '20-30': 0.5}","{'10-20': -1, '0-10': -1.3500000000000003, '20-30': 0.6000000000000001}",971.0,0.0,17172.0,"{'10-20': 414.19999999999993, '0-10': 56.999999999999986, '20-30': 116.25}","{'10-20': 1303.1, '0-10': 390.8, '20-30': 844}",10.0,8734.0,"{'10-20': 213.2, '0-10': 237.1, '20-30': 320.1}",8550.0,2.0,BOTTOM,0.0,0.0,0.0,5,3836.0,2311.0,17998.0,DUO_SUPPORT,34.0,21541.0,14247.0,29708.0,8815.0,19.0,263.0,1500.0,1500.0,866.0,115.0,8.0,10.0,77.0,False,"{'10-20': -45.25000000000003, '0-10': 5.099999999999994, '20-30': 4.150000000000006}","{'10-20': 334.5, '0-10': 265.5, '20-30': 507.3}"
7.0,9.0,"{'10-20': 0.6000000000000001, '0-10': 1}","{'10-20': 0.5500000000000003, '0-10': -1.35}",1636.0,1123.0,4634.0,"{'10-20': -147, '0-10': -11.599999999999994}","{'10-20': 476.5, '0-10': 296.8}",5.0,5381.0,"{'10-20': 241.39999999999998, '0-10': 220.89999999999998}",4950.0,0.0,BOTTOM,0.0,0.0,0.0,2,3749.0,848.0,6581.0,DUO_SUPPORT,15.0,19759.0,5651.0,9720.0,910.0,18.0,214.0,552.0,552.0,341.0,58.0,8.0,10.0,31.0,False,"{'10-20': -1.299999999999983, '0-10': -12.650000000000006}","{'10-20': 244.2, '0-10': 263.7}"
8.0,11.0,"{'10-20': 1.4000000000000001, '0-10': 1.5}","{'10-20': 0.04999999999999982, '0-10': 0.19999999999999973}",158.0,158.0,11980.0,"{'10-20': 132.1, '0-10': 18.299999999999997}","{'10-20': 561.7, '0-10': 419.6}",4.0,6190.0,"{'10-20': 258.6, '0-10': 224.5}",5850.0,2.0,BOTTOM,0.0,0.0,0.0,5,5263.0,1247.0,7693.0,DUO_SUPPORT,32.0,18621.0,5959.0,14507.0,3142.0,33.0,112.0,4312.0,0.0,523.0,48.0,12.0,6.0,33.0,False,"{'10-20': 31.099999999999966, '0-10': 23.25}","{'10-20': 380.79999999999995, '0-10': 268.9}"
17.0,15.0,"{'10-20': 0.8999999999999999, '0-10': 1.4, '30-end': 0.2, '20-30': 0.7}","{'10-20': -0.7500000000000002, '0-10': 1.1000000000000003, '30-end': 0.3999999999999999, '20-30': 1}",2662.0,79.0,13747.0,"{'10-20': -39.20000000000002, '0-10': -37.64999999999999, '30-end': -166.10000000000025, '20-30': 184.3499999999999}","{'10-20': 562.3, '0-10': 265.29999999999995, '30-end': 1113.6, '20-30': 1021.5999999999999}",8.0,9076.0,"{'10-20': 249.89999999999998, '0-10': 162.2, '30-end': 255.8, '20-30': 243.1}",8475.0,2.0,BOTTOM,0.0,0.0,0.0,3,5850.0,1362.0,14758.0,DUO_SUPPORT,34.0,24412.0,8909.0,27673.0,2467.0,32.0,92.0,5998.0,934.0,1469.0,92.0,11.0,9.0,47.0,False,"{'10-20': -48.94999999999996, '0-10': -5.100000000000023, '30-end': -37.89999999999998, '20-30': 27.5}","{'10-20': 333, '0-10': 272.79999999999995, '30-end': 434, '20-30': 515.2}"
